cis,nom_medicament,laboratoire,code_atc,molecule,nb_patients_ville,substance_active,pct_age_0_19_ans,pct_age_20_59_ans,pct_age_60_ans_et_plus,pct_sexe_female,pct_sexe_male,est_antihistaminique
61920248,"acetylleucine viatris 500 mg, comprimé",viatris sante,N07CA04,Acétylleucine,300000.0,acétylleucine,1.36295001880947,42.4258499368105,56.1159218288702,70.1052810412646,29.8727716842019,False
65372144,"acetylleucine zentiva 500 mg, comprimé",zentiva france,N07CA04,Acétylleucine,100000.0,acétylleucine,1.39826580778391,44.2621469722036,54.244781583301,70.5264763513909,29.4350381921222,False
69516211,"aciclovir accord 25 mg/ml, solution à diluer pour perfusion",accord healthcare france,J05AB01,Aciclovir,,aciclovir sodique,,,,,,False
68401067,"aciclovir agepha 30 mg/g, pommade ophtalmique",agepha pharma (slovaquie),S01AD03,Aciclovir,1000.0,aciclovir,12.0841010079115,46.407282973881,41.5086160182074,61.6018207434702,38.3981792565297,False
61683272,"aciclovir almus 200 mg, comprimé",sun pharma france,J05AB01,Aciclovir,2000.0,aciclovir,6.75488749538915,65.8151973441534,27.4299151604573,71.5049797122832,28.4950202877167,False
62022480,"aciclovir almus 5 %, crème",biogaran,D06BB03,Aciclovir,8000.0,aciclovir,10.361201358364,56.0751510518501,33.4739720388692,70.7040265792452,29.2224688708231,False
68888917,"aciclovir arrow 200 mg, comprimé",arrow generiques,,,10000.0,aciclovir,7.3385721745805,69.0142883208234,23.5936605407037,70.8199898075386,29.1391145141908,False
67363642,"aciclovir arrow 5 %, crème",arrow generiques,D06BB03,Aciclovir,40000.0,aciclovir,11.6995712807117,58.2322620943492,29.9625999850296,70.9211657241381,29.0225664824627,False
60111197,"aciclovir arrow 800 mg, comprimé",arrow generiques,J05AB01,Aciclovir,2000.0,aciclovir,3.58541986033043,62.0464997445069,34.3680803951626,65.4573326520184,34.5426673479816,False
64858307,"aciclovir arrow conseil 5 %, crème",arrow generiques,D06BB03,Aciclovir,,aciclovir,,,,,,False
63299690,"aciclovir arrow generiques 200 mg, comprimé",arrow generiques,J05AB01,Aciclovir,10000.0,aciclovir,6.20537325183427,65.3373864170667,28.457240331099,72.6679277880441,27.3320722119558,False
62485208,"aciclovir biogaran 200 mg, comprimé",glaxosmithkline,J05AB01,Aciclovir,90000.0,aciclovir,7.11620165231468,65.9974564183634,26.8459334361913,71.2441002333305,28.7299319262564,False
68303445,"aciclovir biogaran 5 %, crème",glaxosmithkline,D06BB03,Aciclovir,100000.0,aciclovir,11.2105733512954,56.2452843613197,32.4438286803092,70.8092094615356,29.1382490388893,False
62970791,"aciclovir biogaran 800 mg, comprimé",glaxosmithkline,J05AB01,Aciclovir,8000.0,aciclovir,3.22135363691842,59.8006451425416,36.9431286507221,64.7859696027433,35.1791578274389,False
68102563,"aciclovir biogaran conseil 5 %, crème",biogaran,D06BB03,Aciclovir,,aciclovir,,,,,,False
69175190,"aciclovir cristers 200 mg, comprimé",cristers,J05AB01,Aciclovir,4000.0,aciclovir,7.04310409904129,67.748672655444,25.1780277295488,71.075211997685,28.8945924863491,False
67344332,"aciclovir cristers 5 %, crème",cristers,D06BB03,Aciclovir,10000.0,aciclovir,10.8521902191934,56.35798163669,32.7326571915341,70.1647666853425,29.8055044193146,False
62945806,"aciclovir cristers 800 mg, comprimé",cristers,,,60.0,aciclovir,,57.7235772357723,42.2764227642276,67.6829268292683,32.3170731707317,False
61938584,"aciclovir cristers conseil 5 %, crème",cristers,D06BB03,Aciclovir,,aciclovir,,,,,,False
60418673,"aciclovir eg 200 mg, comprimé",eg labo - laboratoires eurogenerics,J05AB01,Aciclovir,10000.0,aciclovir,6.74420089720461,66.0682641804626,27.144430785932,71.5616468973004,28.3952489662989,False
62891447,"aciclovir eg 5 pour cent, crème",eg labo - laboratoires eurogenerics,D06BB03,Aciclovir,20000.0,aciclovir,11.8207265553179,55.9392850133763,32.12378502887,70.4951814322456,29.4449092580541,False
64776881,"aciclovir eg 800 mg, comprimé",eg labo - laboratoires eurogenerics,J05AB01,Aciclovir,1000.0,aciclovir,3.69393139841688,58.0016060571297,38.3044625444533,65.1026729379373,34.8973270620626,False
61754342,"aciclovir hikma 250 mg, poudre pour solution pour perfusion",hikma farmaceutica (portugal),J05AB01,Aciclovir,,aciclovir,,,,,,False
69116587,"aciclovir hikma 500 mg, poudre pour solution pour perfusion",hikma farmaceutica (portugal),J05AB01,Aciclovir,,aciclovir,,,,,,False
64264557,"aciclovir ranbaxy 200 mg, comprimé",ranbaxy pharmacie generiques,J05AB01,Aciclovir,2000.0,aciclovir,6.61293883859571,68.2821814970192,24.9613601236476,70.8489732832855,28.9357474056083,False
64743867,"aciclovir rpg 5 %, crème",ranbaxy pharmacie generiques,,,8000.0,aciclovir,10.9741775313303,56.7053681597217,32.1836859083949,70.4818112893395,29.4185856363447,False
68887509,"aciclovir sandoz 5 %, crème",sandoz,D06BB03,Aciclovir,60000.0,aciclovir,11.1421105481765,56.240586060523,32.5147960503293,70.8236341229631,29.1261581998265,False
60799637,"aciclovir sandoz conseil 5 %, crème",sandoz,D06BB03,Aciclovir,,aciclovir,,,,,,False
68560639,"aciclovir teva 200 mg, comprimé",teva sante,J05AB01,Aciclovir,30000.0,aciclovir,6.67936806423278,67.969797066307,25.2972250745382,70.8795717814534,29.0899118737448,False
66086740,"aciclovir teva 800 mg, comprimé",teva sante,J05AB01,Aciclovir,2000.0,aciclovir,3.42607274998798,61.9480082648599,34.57306232281,63.2502042189226,36.6969391187352,False
68474955,"aciclovir teva sante 5 %, crème",ratiopharm (allemagne),D06BB03,Aciclovir,,aciclovir,,,,,,False
67720806,"aciclovir viatris 200 mg, comprimé",viatris sante,J05AB01,Aciclovir,100000.0,aciclovir,7.21566181369699,65.7337304110103,27.0060074173993,71.1056199722365,28.8650462960438,False
69258501,"aciclovir viatris 250 mg, poudre pour solution injectable (iv)",viatris sante,J05AB01,Aciclovir,,aciclovir,,,,,,False
60890745,"aciclovir viatris 500 mg, poudre pour solution injectable (iv)",viatris sante,J05AB01,Aciclovir,,aciclovir,,,,,,False
60126377,"aciclovir viatris 5 %, crème",viatris sante,D06BB03,Aciclovir,100000.0,aciclovir,11.3472205608918,56.0283878694022,32.5089517198131,70.4764884202718,29.4758068226296,False
67260521,"aciclovir viatris 800 mg, comprimé",viatris sante,J05AB01,Aciclovir,10000.0,aciclovir,3.19487230448176,58.929991056345,37.827934015701,64.9209977143992,35.0317996621285,False
69540696,"aciclovir viatris conseil 5 %, crème",viatris sante,D06BB03,Aciclovir,,aciclovir,,,,,,False
64855318,"aciclovir zentiva 200 mg, comprimé",zentiva france,J05AB01,Aciclovir,10000.0,aciclovir,7.27149527268107,68.2883188108119,24.3480746630528,70.5985113974441,29.3231410996177,False
64941728,"aciclovir zentiva 5 %, crème",zentiva france,D06BB03,Aciclovir,40000.0,aciclovir,11.8536753695704,58.34252509505,29.691957876056,71.0434857625259,28.8853422724499,False
60964409,"aciclovir zentiva 800 mg, comprimé",zentiva france,,,800.0,aciclovir,3.63584311480103,62.8972230174635,33.4669338677354,63.5270541082164,36.4729458917835,False
69180611,"aciclovir zydus 200 mg, comprimé",zydus france,J05AB01,Aciclovir,4000.0,aciclovir,6.86102035687358,69.0877104800201,23.9870430873195,71.4975845410627,28.4381893831504,False
66005293,"aciclovir zydus 5 %, crème",zydus france,D06BB03,Aciclovir,10000.0,aciclovir,11.8981549096928,58.7147655907696,29.2828976193953,71.0111484348376,28.9314054817194,False
66313736,"acide acetylsalicylique biogaran 100 mg, comprimé gastro-résistant",biogaran,B01AC06,Acide acétylsalicylique,9000.0,acétylsalicylique (acide),0.0696937420279564,19.8535116441148,80.0491801122989,36.2289110681552,63.7710889318447,False
61143618,"acide acetylsalicylique biogaran 75 mg, comprimé gastro-résistant",biogaran,B01AC06,Acide acétylsalicylique,8000.0,acétylsalicylique (acide),0.0516582291559045,18.6102460407657,81.3218602866293,38.3791123640281,61.5529939633669,False
66929906,"acide acétylsalicylique eg labo conseil 500 mg, comprimé",eg labo - laboratoires eurogenerics,,,,acétylsalicylique (acide),,,,,,False
68300762,"acide acetylsalicylique panpharma 1 g, poudre et solvant pour solution injectable",panmedica,N02BA01,Acide acétylsalicylique,700.0,dl-lysine (acétylsalicylate de),1.21747831887925,50.7171447631754,48.0653769179452,58.0386924616411,41.060707138092,False
68852682,"acide acetylsalicylique panpharma 500 mg, poudre et solvant pour solution injectable",panmedica,N02BA01,Acide acétylsalicylique,100.0,dl-lysine (acétylsalicylate de),2.8095733610822,44.3288241415192,51.6129032258064,56.9198751300728,40.1664932362122,False
62018101,"acide acetylsalicylique panpharma 500 mg, poudre pour solution injectable",panmedica,B01AC06,Acide acétylsalicylique,,dl-lysine (acétylsalicylate de),,,,,,False
68881730,"acide acetylsalicylique viatris 100 mg, comprimé gastro-résistant",viatris sante,B01AC06,Acide acétylsalicylique,100000.0,acétylsalicylique (acide),0.129626233216411,23.2945123302536,76.5323024370114,37.7069052477131,62.2930947522868,False
69784280,"acide alendronique alter 70 mg, comprimé pelliculé",laboratoires alter,M05BA04,Acide alendronique,300.0,alendronate monosodique trihydraté,,8.40525328330206,91.5947467166979,91.1069418386491,7.84240150093808,False
60365142,"acide alendronique arrow lab 70 mg, comprimé",arrow generiques,M05BA04,Acide alendronique,10000.0,alendronate monosodique trihydraté,,10.5895083401443,89.4104916598556,89.1986784698799,10.80132153012,False
63281774,"acide alendronique biogaran 70 mg, comprimé",biogaran,M05BA04,Acide alendronique,30000.0,alendronate monosodique trihydraté,0.0279844603937578,11.2220978468426,88.671561203661,89.5259103180351,10.3851978665964,False
64272874,"acide alendronique/cholecalciferol (vitamine d3) cristers 70 mg/2800 ui, comprimé",cristers,M05BB03,Acide alendronique et colécalciférol,400.0,alendronate monosodique trihydraté,,8.70422535211267,91.2957746478873,94.338028169014,5.01408450704225,False
63001941,"acide alendronique/cholecalciferol (vitamine d3) cristers 70 mg/5600 ui, comprimé",cristers,M05BB03,Acide alendronique et colécalciférol,1000.0,alendronate monosodique trihydraté,,8.79486386138613,91.2051361386138,92.551051980198,7.44894801980198,False
65035846,"acide alendronique/cholecalciferol (vitamine d3) eg 70 mg/2800 ui, comprimé",eg labo - laboratoires eurogenerics,M05BB03,Acide alendronique et colécalciférol,1000.0,alendronate monosodique trihydraté,,8.48051157125456,91.5194884287454,92.204628501827,7.79537149817295,False
69242155,"acide alendronique/cholecalciferol (vitamine d3) eg 70 mg/5600 ui, comprimé",eg labo - laboratoires eurogenerics,M05BB03,Acide alendronique et colécalciférol,3000.0,"concentrat de cholécalciférol, forme pulvérulente",,8.14226064024613,91.8577393597538,91.6269870339169,8.37301296608307,False
60934017,"acide alendronique/cholecalciferol (vitamine d3) evolugen 70 mg/2800 ui, comprimé",evolupharm,M05BB03,Acide alendronique et colécalciférol,200.0,alendronate monosodique trihydraté,,5.43859649122807,94.5614035087719,93.391812865497,2.63157894736842,False
66407096,"acide alendronique/cholecalciferol (vitamine d3) evolugen 70 mg/5600 ui, comprimé",evolupharm,M05BB03,Acide alendronique et colécalciférol,600.0,alendronate monosodique trihydraté,,6.10069101678183,93.8993089832181,93.7611056268509,6.23889437314906,False
62300481,"acide alendronique/cholecalciferol (vitamine d3) zentiva 70 mg/2 800 ui, comprimé",zentiva france,M05BB03,Acide alendronique et colécalciférol,3000.0,alendronate monosodique trihydraté,,8.40415875897351,91.5958412410264,92.5406386665566,7.45936133344335,False
62999597,"acide alendronique/cholecalciferol (vitamine d3) zentiva 70 mg/5 600 ui, comprimé",zentiva france,M05BB03,Acide alendronique et colécalciférol,7000.0,"concentrat de cholécalciférol, forme pulvérulente",,8.21840511160899,91.781594888391,92.1218156169612,7.87818438303875,False
67464926,"acide alendronique cristers 70 mg, comprimé",cristers,M05BA04,Acide alendronique,2000.0,alendronate monosodique trihydraté,,10.4590818363273,89.4876912840984,89.558660456864,10.3881126635617,False
68229767,"acide alendronique eg 70 mg, comprimé",eg labo - laboratoires eurogenerics,M05BA04,Acide alendronique,10000.0,alendronate monosodique trihydraté,,9.62962279981928,90.329808126723,89.8595756843726,10.0998552421697,False
68659822,"acide alendronique teva sante 70 mg, comprimé",teva sante,M05BA04,Acide alendronique,20000.0,alendronate monosodique trihydraté,,10.9055616655639,89.0484307015506,89.4458490160939,10.5081433510207,False
63174719,"acide alendronique viatris 70 mg, comprimé",viatris sante,M05BA04,Acide alendronique,50000.0,alendronate monosodique trihydraté,0.0184777104063727,11.0962072788491,88.8050168124352,89.0365584922188,10.8959180228393,False
63278319,"acide alendronique/vitamine d3 arrow 70 mg/2 800 ui, comprimé",arrow generiques,M05BB03,Acide alendronique et colécalciférol,4000.0,alendronate monosodique trihydraté,,9.71758111458445,90.2824188854155,92.7374151126441,7.26258488735582,False
64079238,"acide alendronique/vitamine d3 arrow 70 mg/5 600 ui, comprimé",arrow generiques,M05BB03,Acide alendronique et colécalciférol,10000.0,"concentrat de cholécalciférol, forme pulvérulente",,9.556025872729,90.443974127271,91.7126414914867,8.27309045943118,False
66407826,"acide alendronique/vitamine d3 bgr 70 mg/2800 ui, comprimé",biogaran,M05BB03,Acide alendronique et colécalciférol,10000.0,cholécalciférol,,9.2937739847643,90.7062260152356,92.3489317830345,7.63846726616644,False
68265101,"acide alendronique/vitamine d3 bgr 70 mg/5600 ui, comprimé",biogaran,M05BB03,Acide alendronique et colécalciférol,20000.0,alendronate monosodique trihydraté,,9.02605627431466,90.9359449923097,91.5303537501131,8.45290871256672,False
60648756,"acide alendronique/vitamine d3 teva sante 70 mg/2800 ui, comprimé",teva sante,M05BB03,Acide alendronique et colécalciférol,5000.0,cholécalciférol,,8.52016932828633,91.4798306717136,92.6960378076914,7.30396219230855,False
65079554,"acide alendronique/vitamine d3 teva sante 70 mg/5600 ui, comprimé",teva sante,M05BB03,Acide alendronique et colécalciférol,10000.0,alendronate monosodique monohydraté,,8.60259684012018,91.3775524014906,91.7420845100923,8.24799011071309,False
65383557,"acide alendronique/vitamine d3 viatris 70 mg/2800 ui, comprimé",viatris sante,M05BB03,Acide alendronique et colécalciférol,6000.0,alendronate monosodique trihydraté,,7.96397490386561,92.0360250961344,92.8192673547864,7.18073264521352,False
60796566,"acide alendronique/vitamine d3 viatris 70 mg/5 600 ui, comprimé",viatris sante,M05BB03,Acide alendronique et colécalciférol,10000.0,cholécalciférol,,8.42094333255457,91.5258417049554,91.8107364431638,8.14448511278976,False
63525488,"acide alendronique zentiva 70 mg, comprimé",zentiva france,M05BA04,Acide alendronique,3000.0,alendronate monosodique trihydraté,,10.2189781021897,89.7378541715721,90.1970018051958,9.75983046856604,False
68569606,"acide carglumique tillomed 200 mg, comprimé dispersible sécable",tillomed pharma (allemagne),A16AA05,Acide carglumique,,acide carglumique,,,,,,False
63501366,"acide carglumique waymade 200 mg, comprimé dispersible",waymade (pays-bas),A16AA05,Acide carglumique,,acide carglumique,,,,,,False
67320915,"acide folique arrow 5 mg, comprimé",arrow generiques,B03BB01,Acide folique,400000.0,folique (acide),4.06493969209182,43.7387764182669,52.1646196909464,65.8939684382281,34.1042418461934,False
60369895,"acide folique biogaran 0,4 mg, comprimé",biogaran,A11HA,AUTRES PRÉPARATIONS VITAMINIQUES NON ASSOCIÉES,4000.0,folique (acide),2.23866439005881,86.608667371331,11.1526682386101,92.3706534406591,7.62934655934086,False
68502917,"acide folique ccd 0,4 mg, comprimé",laboratoire ccd,A11HA,AUTRES PRÉPARATIONS VITAMINIQUES NON ASSOCIÉES,900000.0,folique (acide),1.95589491205885,92.1307999201055,5.85095494399177,95.1633094123991,4.79147045624986,False
69448600,"acide folique ccd 5 mg, comprimé",laboratoire ccd,B03BB01,Acide folique,1000000.0,folique (acide),4.42178487884796,46.2757132302049,49.2035593611373,67.1295393682046,32.8118660946612,False
69661235,"acide folique viatris 5 mg, comprimé",viatris sante,B03BB01,Acide folique,500000.0,folique (acide),4.01039770583208,41.7405535240894,54.2185134103695,65.45215144778,34.5466366430019,False
68762562,"acide fusidique arrow 2 %, crème",arrow generiques,D06AX01,Acide fusidique,300000.0,fusidique (acide),24.9774743231854,47.0621498077727,27.8960719501883,57.5808949968251,42.3873040476719,False
67676765,"acide fusidique bgr 2 %, crème",topiqual,D06AX01,Acide fusidique,600000.0,fusidique (acide),23.5619464024255,46.2579355006907,30.1595721568498,57.7422312261718,42.2555273985517,False
64944927,"acide fusidique eg 2 %, crème",eg labo - laboratoires eurogenerics,D06AX01,Acide fusidique,100000.0,fusidique (acide),24.5380750263098,45.1302541178696,30.2599343436419,57.1638407651067,42.8048278284931,False
64108825,"acide fusidique sandoz 2 %, crème",sandoz,D06AX01,Acide fusidique,200000.0,fusidique (acide),22.9604588402862,46.3940943968685,30.5689671715313,57.9490334786849,42.0052278132333,False
66343989,"acide fusidique viatris 2 %, crème",viatris sante,D06AX01,Acide fusidique,800000.0,fusidique (acide),24.8396588199569,45.8685638711537,29.2136875780583,57.4071058448371,42.5553341239436,False
63861752,"acide fusidique zentiva 2 %, crème",zentiva france,D06AX01,Acide fusidique,40000.0,fusidique (acide),24.5418015344566,45.7715317636746,29.6813863968782,57.6244963909115,42.370223304098,False
65427676,"acide gadoterique guerbet 0,5 mmol/ml, solution injectable",guerbet,V08CA02,Acide gadotérique,8000.0,oxyde de gadolinium,3.69012821107657,47.8773256623207,48.4325461266026,58.4744583120679,41.525541687932,False
